CustomerId,Code,Name,Smlturnover,Sean,Priority,ExistTradeAgreement,CentralOffice,BalanceCritical,PaymentCondition,PaymentAvgDays,OldestOpenInvDate,LatestInvDate,LatestPayDate,FirstInvDate,ExistOrsy,ExistOrsy100,TreasuryBill,CustPaymentMethod,GP_,SharedSelfMadeTurnover12m,PlanCurrentYear,TurnoverCurrentYear,FullfilmentCurrentYear,Plan12Months,Turnover12Months,Fullfilment12Months,SalesTargetYtm,ActualSalesYtm,SalesTargetMonth,ActualSalesMonth,TrendActualSalesYtm,TrendArticlesYtm,TrendActualSalesMonth,TrendArticlesMonth,CreditLimit,Balance,BalanceOutOfLimit,Coefficient,Color,BillOfExchange,CustomerOwnTurnover,Potential,RegBalance,UpTo30Days,From31To60Days,From61To90Days,Over90Days,Turnover6Months,TurnoverLastYear,BlueCoatsNo,GrayCoatsNo,TopDivision,Division,TopBranch,Branch,SecBranch,Status,FinStatus,Customer12MonthsPlan,CalculatedNumberOfVisits,CalculatedTimeAtCustomer,BusinessUnitCode,CustomerIsActive,CustPaymentConditionId,DateLastPayment,DateLastInvoice_,CentralOfficeCode,EmployeeId
11474,28196,Customer 6570,K0,N2,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,2,0,AUTO,CARGO,AGROMEHANIZACIJA,GRAĐEVINSKA MEHANIZACIJA,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,28196,7
21057,39996,Customer 6571,K0,N2,51,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,DRVO,DRVO,"Nameštaj, pločasti materijal",ENTERIJERI,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,39996,11
9331,25147,Customer 6572,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,AUTO,AUTO,AUTO KAROSERIJA,AUTO KAROSERIJA (LIMARI I FARBARI),,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,25147,7
20204,39031,Customer 6573,K0,N1,61,FALSE,FALSE,0,30 dana,0,,03/29/2017 00:00:00,04/06/2017 00:00:00,11/18/2016 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68361,0,0,"3,7",4,FALSE,21702000,120000,0,0,0,0,0,0,0,1,0,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"BOLNICE,HOTELI,ŠKOLE,OBEZBEĐENJE,OST. SPEC. ODRŽ.",Proizvodnja i montaža Alu-PVC stolarije,2,0,0,0,0,,0,24,04/06/2017 00:00:00,03/29/2017 00:00:00,39031,1346
127055,66439,Customer 6574,S1,A1,0,FALSE,FALSE,0,15 dana,9.75,12/28/2023 00:00:00,12/29/2023 00:00:00,01/10/2024 00:00:00,07/10/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,36.89,,50000,0,0,50000,30771.33,61.54,23450,0,3750,0,-12630.79,-2,-12630.79,-2,50000,0,0,4,4,FALSE,1115000,100000,0,0,0,0,0,0,30771.33,1,0,DRVO,GRADNJA,Gradnja završni radovi,KAMENORESCI,,2,0,50000,0,0,,1,14,01/01/1753 00:00:00,12/29/2023 00:00:00,66439,1252
26331,45536,Customer 6575,S1,R1,0,FALSE,FALSE,0,20 dana,163,05/24/2024 00:00:00,05/24/2024 00:00:00,03/29/2024 00:00:00,10/22/2014 00:00:00,FALSE,FALSE,0,,26.3,,30000,4489.9,14.97,30000,20072.35,66.91,14310,4489.9,2190,0,-3490.1,4,0,0,50000,5087.82,5087.82,"2,65C",6,FALSE,20007000,0,0,0,5387.88,0,-300.06,4489.9,23562.45,2,0,AUTO,CARGO,CARGO MEHANIČARI,TRANSPORTERI-ŠPEDICIJA,,2,2,30000,0,0,,1,20,05/08/2018 00:00:00,05/10/2017 00:00:00,45536,1042
26065,45270,Customer 6576,S1,A2,0,FALSE,FALSE,0,30 dana,2.42,06/04/2024 00:00:00,06/05/2024 00:00:00,06/12/2024 00:00:00,09/04/2014 00:00:00,FALSE,FALSE,0,,35.77,,80000,27163.65,33.95,80000,46962.45,58.7,56820,27163.65,6320,0,-22505.97,-12,-19798.8,-4,547455,0,0,"3,57",4,FALSE,148121000,1000000,0,0,0,0,0,27163.65,50940.24,1,0,METAL,INSTALACIJE,HVAC - INSTALACIJE,KLIMA SPLIT SISTEM,,2,0,80000,0,0,,1,24,10/21/2020 00:00:00,10/20/2020 00:00:00,45270,1192
115828,58600,Customer 6577,S1,A2,0,FALSE,FALSE,0,20 dana,20,06/04/2024 00:00:00,06/04/2024 00:00:00,07/10/2024 00:00:00,10/30/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,60.82,,80000,14633.41,18.29,80000,25001.23,31.25,37520,14633.41,6000,0,14633.41,3,0,0,50000,0,0,0,0,FALSE,0,780000,0,0,0,0,0,14633.41,10367.82,4,2,DRVO,GRADNJA,Gradnja završni radovi,"ZAVRŠNI RADOVI U GRAĐ. - GIPS, MOLERAJ","ZAVRŠNI RADOVI U GRAĐ. - FASADE, MERMER, KAMENOR.",2,0,80000,0,0,,1,20,01/01/1753 00:00:00,01/01/1753 00:00:00,58600,679
10261,26524,Customer 6578,L2A,O3,12,TRUE,FALSE,0,60 dana,42.11,05/21/2024 00:00:00,07/15/2024 00:00:00,06/19/2024 00:00:00,01/28/2013 00:00:00,FALSE,TRUE,1,,53.2,,6500000,3842645.15,59.12,6500000,6705143.15,103.16,3354000,3842645.15,487500,372349.74,174848.49,-23,-222625.48,-40,23959853,1522391.9,0,"3,95",4,FALSE,1401161000,12000000,1522391.9,0,0,0,0,3472567.41,6269783.7,40,60,DRVO,DRVO,"Nameštaj, pločasti materijal",ENTERIJERI,,2,0,6500000,1,60,,1,37,10/19/2020 00:00:00,10/26/2020 00:00:00,26524,512
43851,49922,Customer 6579,S2,R1,0,FALSE,FALSE,0,30 dana,19.23,06/26/2024 00:00:00,06/27/2024 00:00:00,07/10/2024 00:00:00,12/26/2016 00:00:00,FALSE,TRUE,1,,58.73,,150000,91614.18,61.08,300000,151832.34,50.61,109080,91614.18,22200,0,50162.28,13,0,-10,1160906,17607.19,0,"3,7",4,FALSE,35380000,500000,17607.19,0,0,0,0,91614.18,101670.06,1,1,TRADE,TRADE,"Trgovina_Voda,grejanje","Trgovina_Voda,grejanje",,2,0,300000,0,0,,1,24,08/10/2020 00:00:00,05/08/2024 00:00:00,49922,1282
119160,62077,Customer 6580,K0,N1,0,FALSE,FALSE,0,20 dana,0,09/02/2022 00:00:00,09/02/2022 00:00:00,,01/14/2022 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,49.33,,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,50000,0,0,"2,95C",6,FALSE,3522000,500000,0,0,0,0,0,0,0,1,0,METAL,INSTALACIJE,HVAC - INSTALACIJE,"VODA, GREJANJE, BAZENI - PROIZVODNJA I MONTAŽA",Trgovina Poljoapoteka,2,0,0,0,0,,0,20,01/01/1753 00:00:00,01/01/1753 00:00:00,62077,1346
55351,57659,Customer 6581,S1,A2,0,FALSE,FALSE,0,20 dana,0,06/03/2024 00:00:00,06/03/2024 00:00:00,06/11/2024 00:00:00,10/06/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,70.98,,0,3657.63,0,0,3657.63,0,4240,3657.63,0,0,-638.37,0,0,0,50000,0,0,"3,5",4,FALSE,5058000,0,0,0,0,0,0,3657.63,4296,5,1,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,0,0,0,,1,20,10/12/2020 00:00:00,10/06/2020 00:00:00,57659,1346
49415,52159,Customer 6582,M1,O1,0,FALSE,FALSE,0,30 dana,31.35,07/09/2024 00:00:00,07/09/2024 00:00:00,06/17/2024 00:00:00,01/19/2018 00:00:00,FALSE,FALSE,0,,-539.69,,0,349362.44,0,0,579943.09,0,0,349362.44,0,11350.66,256116.6,8,-1773.09,-20,50000,13620.8,0,"1,65BC",5,FALSE,28435000,600000,13620.8,0,0,0,0,338011.78,321450.85,1,0,INDUSTRIJA,INDUSTRIJA CNC,Industrija CNC,CNC laseri,,2,0,0,0,0,,1,24,10/20/2020 00:00:00,10/05/2020 00:00:00,52159,21
13558,31043,Customer 6583,S1,A2,41,FALSE,FALSE,0,30 dana,52,04/10/2024 00:00:00,04/10/2024 00:00:00,05/28/2024 00:00:00,05/21/2015 00:00:00,FALSE,FALSE,0,,62.27,,80000,4380,5.48,200000,26354.52,13.18,58520,4380,15400,0,-29521.34,-32,0,0,81057,0,0,"3,92",4,FALSE,19579000,700000,0,0,0,0,0,4380,55875.86,5,1,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,ALATNICE I MAŠINSKA  OBRADA,,2,0,200000,0,0,,1,24,06/01/2020 00:00:00,08/12/2020 00:00:00,31043,1275
55070,55690,Customer 6584,K0,N1,0,FALSE,FALSE,0,20 dana,0,03/25/2020 00:00:00,10/31/2021 00:00:00,02/02/2022 00:00:00,12/02/2019 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,26.55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,FALSE,0,480000,0,0,0,0,0,0,0,2,0,DRVO,GRADNJA,Građevinska stolarija,PROIZVODNJA I UGRADNJA DRVENE GRAĐEV. STOLARIJE,,2,0,0,1,30,,0,20,12/03/2019 00:00:00,03/25/2020 00:00:00,55690,19
117950,60531,Customer 6585,K0,N1,0,FALSE,FALSE,0,Avans,0,07/27/2021 00:00:00,07/27/2021 00:00:00,10/10/2023 00:00:00,07/27/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,41.56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,3,5,METAL,INSTALACIJE,VISOKOGRADNJA,VISOKOGRADNJA,,2,0,0,0,0,,0,46,01/01/1753 00:00:00,01/01/1753 00:00:00,60531,16
5159,17643,Customer 6586,S1,A1,61,FALSE,FALSE,0,30 dana,8,03/18/2024 00:00:00,03/18/2024 00:00:00,03/26/2024 00:00:00,05/10/2013 00:00:00,FALSE,FALSE,0,,69.42,,0,2814.62,0,0,2814.62,0,0,2814.62,0,0,2814.62,3,0,0,119349,0,0,"3,95",4,FALSE,27918000,200000,0,0,0,0,0,2814.62,0,2,0,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"MEHANIČARI, REMONT SKLOPOVA",,2,0,0,0,0,,1,24,07/29/2019 00:00:00,06/18/2019 00:00:00,17643,1346
5707,18719,Customer 6587,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,1,0,METAL,ODRŽAVANJE,HRANA/HEMIJA/LEKOVI,"PROIZVODNJA I PRERADA KARTONA, ŠTAMPARIJE",,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,18719,14
125860,06289027,Customer 6588,S2,O4,0,FALSE,FALSE,0,60 dana,0,,,,,TRUE,FALSE,0,,100,,500000,110886.05,22.18,500000,238218.11,47.64,284000,110886.05,37000,403.63,-242736.53,-107,-5628.49,-20,50000000,46906592.18,36193086.6,"3,6",4,FALSE,2428332000,1000000,10713505.58,0,0,0,0,110482.42,474922.52,0,0,TRADE,TRADE,Trgovina Robna Kuća,Trgovina Robna Kuća,,2,2,500000,0,0,06289027,1,37,01/01/1753 00:00:00,01/01/1753 00:00:00,06289,79
20539,39412,Customer 6589,K0,N1,51,FALSE,FALSE,0,30 dana,0,09/14/2022 00:00:00,09/14/2022 00:00:00,09/15/2022 00:00:00,04/16/2013 00:00:00,FALSE,FALSE,0,,50.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,FALSE,0,240000,0,0,0,0,0,0,0,1,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,0,0,0,,0,24,10/23/2017 00:00:00,10/17/2017 00:00:00,39412,17
18357,36935,Customer 6590,S2,R1,61,FALSE,FALSE,0,30 dana,78.2,03/29/2024 00:00:00,04/24/2024 00:00:00,06/04/2024 00:00:00,11/01/2018 00:00:00,FALSE,TRUE,0,,54.02,,200000,50467.9,25.23,250000,186329.77,74.53,136980,50467.9,18500,0,3713.49,-9,-34747.95,-17,50000,0,0,"3,92",4,FALSE,34529000,600000,0,0,0,0,0,50467.9,182616.28,2,0,TRADE,TRADE,Trgovina_Elektro materijal,Trgovina_Elektro materijal,,2,0,250000,0,0,,1,24,08/25/2020 00:00:00,04/24/2024 00:00:00,36935,313
20983,39911,Customer 6591,S1,A3,51,FALSE,FALSE,0,30 dana,26.2,06/20/2024 00:00:00,07/09/2024 00:00:00,03/11/2024 00:00:00,01/29/2013 00:00:00,FALSE,FALSE,0,,39.76,,30000,16512.51,55.04,30000,18225.51,60.75,18950,16512.51,2310,6980.4,-2606.72,2,6980.4,1,100000,18838.01,0,0,0,FALSE,0,300000,18838.01,0,0,0,0,9532.11,20832.23,1,0,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"BOLNICE,HOTELI,ŠKOLE,OBEZBEĐENJE,OST. SPEC. ODRŽ.",,2,0,30000,0,0,,1,24,08/24/2020 00:00:00,07/13/2022 00:00:00,39911,1183
56713,54769002,Customer 6592,K0,N1,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,ZIRO-RACUN,100,,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,1775248,0,0,"3,7",4,FALSE,255028000,0,0,0,0,0,0,0,0,0,0,TRADE,TRADE,Trgovina Poljoapoteka,Trgovina Poljoapoteka,,2,0,0,0,0,54769002,0,24,01/01/1753 00:00:00,01/01/1753 00:00:00,54769,1089
56180,56381,Customer 6593,K0,N1,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,ZIRO-RACUN,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,"2,65C",6,FALSE,34265000,300000,0,0,0,0,0,0,0,3,0,TRADE,TRADE,Trgovina_Stovarište,Trgovina_Stovarište,,2,0,0,0,0,,0,24,01/01/1753 00:00:00,01/01/1753 00:00:00,56381,17
129291,68689,Customer 6594,S1,A2,0,FALSE,FALSE,0,15 dana,15,06/06/2024 00:00:00,06/06/2024 00:00:00,06/19/2024 00:00:00,02/27/2024 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,46.97,,0,55033.01,0,100000,55033.01,55.03,23800,55033.01,7400,0,55033.01,18,0,0,50000,0,0,2023,3,FALSE,0,500000,0,0,0,0,0,55033.01,0,1,1,TRADE,TRADE,Trgovina_Gvožđara,Trgovina_Gvožđara,,2,0,100000,0,0,,1,14,01/01/1753 00:00:00,01/01/1753 00:00:00,68689,1089
13818,31387,Customer 6595,K0,N2,61,FALSE,FALSE,0,30 dana,0,,03/21/2016 00:00:00,03/24/2016 00:00:00,06/21/2013 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,2,10,AUTO,CARGO,CARGO MEHANIČARI,CARGO - PREVOZNICI (SOPSTVENO ODRŽAVANJE),,2,0,0,0,0,,0,24,03/24/2016 00:00:00,03/21/2016 00:00:00,31387,17
119201,67613,Customer 6596,K0,N1,0,FALSE,FALSE,0,15 dana,0,11/17/2023 00:00:00,11/17/2023 00:00:00,,11/17/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,1,0,DRVO,GRADNJA,Alu-PVC,"Proizvodnja roletni, komarnika, venecijanera",,2,0,0,0,0,,0,14,01/01/1753 00:00:00,01/01/1753 00:00:00,67613,679
16236,34475,Customer 6597,K0,N3,31,FALSE,FALSE,0,30 dana,0,,07/08/2015 00:00:00,11/03/2015 00:00:00,07/08/2015 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10501140,0,0,"3,85",4,FALSE,915132000,1000000,0,0,0,0,0,0,0,5,40,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,ODRŽAVANJE U PROIZVODNJI GRAĐEVINSKOG  MATERIJALA,,2,0,0,0,0,,0,24,11/03/2015 00:00:00,07/08/2015 00:00:00,34475,1346
99052,60575,Customer 6598,S2,R2,0,FALSE,FALSE,0,30 dana,44.87,04/16/2024 00:00:00,04/26/2024 00:00:00,03/19/2024 00:00:00,,FALSE,FALSE,0,ZIRO-RACUN,35.81,,200000,104148.86,52.07,200000,224692.68,112.35,106000,104148.86,14600,0,96459.89,15,0,0,2683400,25284.58,25284.58,"2,77C",6,FALSE,318078000,0,0,0,0,25284.58,0,104148.86,128232.79,6,12,AUTO,CARGO,AGROMEHANIZACIJA,NISKOGRADNJA,,2,2,200000,0,0,,1,24,01/01/1753 00:00:00,09/22/2023 00:00:00,60575,1250
25321,44522,Customer 6599,S1,A2,0,FALSE,FALSE,0,30 dana,37.5,05/08/2024 00:00:00,05/08/2024 00:00:00,06/03/2024 00:00:00,,FALSE,FALSE,0,,30.13,,100000,48770.17,48.77,0,48770.17,0,33400,48770.17,0,0,-26840.27,-1,0,0,1628111,0.4,0.4,"3,85",4,FALSE,102156000,300000,0,0,0.4,0,0,48770.17,75610.44,8,2,METAL,METAL,BRAVARIJA - ČELIK,"EL. ORMARI, APARATI I UREĐAJI – PROIZV. I MONTAŽA",,2,2,0,0,0,,1,24,10/19/2020 00:00:00,10/01/2020 00:00:00,44522,1300
24707,43907,Customer 6600,K0,N1,3,FALSE,FALSE,0,20 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181318,0,0,"3,1",4,FALSE,43171000,0,0,0,0,0,0,0,0,2,0,AUTO,AUTO TRADE,AUTO TRADE,Auto prodavnica,,2,0,0,0,0,,0,20,01/01/1753 00:00:00,01/01/1753 00:00:00,43907,652
56040,56337,Customer 6601,S1,A1,0,FALSE,FALSE,0,20 dana,1,11/22/2023 00:00:00,11/22/2023 00:00:00,11/23/2023 00:00:00,05/06/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,45.08,,0,0,0,0,9227.88,0,0,0,0,0,0,-2,-2627.89,-2,50000,0,0,1ABC,5,FALSE,313000,200000,0,0,0,0,0,0,9227.88,6,1,METAL,INSTALACIJE,VISOKOGRADNJA,PROJEKTNI BIROI - GRADNJA,,2,0,0,0,0,,1,20,08/25/2020 00:00:00,05/06/2020 00:00:00,56337,1346
37984,48442,Customer 6602,K0,N1,0,FALSE,FALSE,0,30 dana,0,,05/05/2016 00:00:00,06/14/2016 00:00:00,05/05/2016 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,865125,0,0,"3,92",4,FALSE,313451000,600000,0,0,0,0,0,0,0,3,1,TRADE,TRADE,Trgovina Veleprodaja,Trgovina Veleprodaja,,2,0,0,0,0,,0,24,06/14/2016 00:00:00,05/05/2016 00:00:00,48442,1346
49037,59883,Customer 6603,K0,N1,0,FALSE,FALSE,0,0 dana,0,09/28/2021 00:00:00,09/28/2021 00:00:00,09/30/2021 00:00:00,04/20/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,69.08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,3,1,DRVO,GRADNJA,Građevinska stolarija,Proizvodnja i montaža Alu-PVC stolarije,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,59883,9
36406,43210005,Customer 6604,S1,R3,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,,100,,100000,35807.26,35.81,100000,77847.84,77.85,53945,35807.26,7700,0,-1997.69,-23,-9329.31,-8,1333300,877068.37,812591,"2,65C",6,FALSE,1956760000,1200000,64477.37,0,0,0,0,35807.26,79845.53,1,1,AUTO,AUTO TRADE,AUTO TRADE,Benzinska stanica van grada,,2,2,100000,1,20,43210005,1,24,01/01/1753 00:00:00,01/01/1753 00:00:00,43210,72
8919,24557,Customer 6605,S1,A2,51,FALSE,FALSE,0,30 dana,5.25,03/12/2024 00:00:00,03/12/2024 00:00:00,03/18/2024 00:00:00,04/19/2013 00:00:00,TRUE,FALSE,0,,50.16,,0,3290,0,50000,29397.96,58.8,15300,3290,3850,0,3290,1,0,0,88524,0,0,"3,92",4,FALSE,213827000,0,0,0,0,0,0,3290,26107.96,3,7,AUTO,AUTO TRADE,AUTO TRADE,Benzinska stanica van grada,,2,0,50000,0,0,,1,24,08/05/2020 00:00:00,03/12/2024 00:00:00,24557,1084
20870,39784,Customer 6606,K0,N1,61,FALSE,FALSE,0,0 dana,0,,09/14/2012 00:00:00,04/19/2013 00:00:00,09/14/2012 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,1,0,METAL,ODRŽAVANJE,HRANA/HEMIJA/LEKOVI,"POLJOPRIVREDA – FARMA, SILOSI, HLADNJAČE",,2,0,0,0,0,,0,1,04/19/2013 00:00:00,09/14/2012 00:00:00,39784,14
115973,58247,Customer 6607,K0,N1,0,FALSE,FALSE,0,20 dana,0,12/08/2022 00:00:00,12/08/2022 00:00:00,12/13/2022 00:00:00,10/23/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,30.54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,"3,4",4,FALSE,11731000,0,0,0,0,0,0,0,0,1,0,AUTO,AUTO,AUTO SPECIJAL,"Auto škole, Rent-A-Car, Taxi udruženja ",,2,0,0,0,0,,0,20,01/01/1753 00:00:00,10/23/2020 00:00:00,58247,1346
46688,51440,Customer 6608,S1,A1,0,FALSE,FALSE,0,20 dana,-24,06/27/2024 00:00:00,06/27/2024 00:00:00,07/07/2023 00:00:00,09/20/2017 00:00:00,FALSE,FALSE,0,,44.04,,0,13990,0,0,13990,0,0,13990,0,0,9688.1,-1,0,0,50000,-756.76,-756.76,NEMA APR,3,FALSE,0,0,0,0,0,0,-756.76,13990,4301.9,2,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,0,0,0,,1,20,02/25/2020 00:00:00,01/28/2020 00:00:00,51440,1176
8293,23642,Customer 6609,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,1,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,23642,7
2511,09998,Customer 6610,K0,N1,61,FALSE,FALSE,0,30 dana,0,04/13/2021 00:00:00,04/13/2021 00:00:00,06/04/2021 00:00:00,08/05/2013 00:00:00,FALSE,TRUE,0,,55.8,,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,100000,0,0,0,0,FALSE,0,100000,0,0,0,0,0,0,0,1,0,METAL,METAL,BRAVARIJA - ČELIK,"EL. ORMARI, APARATI I UREĐAJI – PROIZV. I MONTAŽA",,2,0,0,1,20,,0,24,11/21/2016 00:00:00,04/13/2021 00:00:00,09998,17
23103,42292,Customer 6611,K0,N1,61,FALSE,FALSE,0,20 dana,0,05/06/2022 00:00:00,05/18/2022 00:00:00,09/01/2022 00:00:00,05/08/2013 00:00:00,FALSE,FALSE,0,,39.31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,FALSE,0,800000,0,0,0,0,0,0,0,4,1,DRVO,DRVO,"Nameštaj, pločasti materijal",ENTERIJERI,,2,0,0,2,90,,0,20,12/25/2019 00:00:00,01/20/2021 00:00:00,42292,16
46790,51155,Customer 6612,S1,A2,0,FALSE,FALSE,0,20 dana,0,04/26/2024 00:00:00,04/26/2024 00:00:00,05/07/2024 00:00:00,08/07/2017 00:00:00,FALSE,FALSE,0,,33.9,,0,4283,0,0,4283,0,0,4283,0,0,4283,3,0,0,50000,0,0,"3,55",4,FALSE,13990000,0,0,0,0,0,0,4283,0,5,2,AUTO,CARGO,AGROMEHANIZACIJA,GRAĐEVINSKA MEHANIZACIJA,GRAĐEVINSKA MEHANIZACIJA,2,0,0,0,0,,1,20,05/27/2020 00:00:00,05/30/2022 00:00:00,51155,1258
1548,06721,Customer 6613,K0,N2,61,FALSE,FALSE,0,0 dana,0,,05/07/2013 00:00:00,05/10/2013 00:00:00,05/07/2013 00:00:00,TRUE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,5,0,DRVO,GRADNJA,Građevinska stolarija,Proizvodnja i montaža Alu-PVC stolarije,,2,0,0,0,0,,0,1,05/10/2013 00:00:00,05/07/2013 00:00:00,06721,9
34343,46390,Customer 6614,S1,A2,0,FALSE,FALSE,0,30 dana,37.33,12/29/2023 00:00:00,12/29/2023 00:00:00,01/17/2024 00:00:00,05/07/2015 00:00:00,FALSE,FALSE,0,,35,,60000,0,0,60000,33489.29,55.82,33740,0,4620,0,-25908.3,-2,0,-4,551121,0,0,"3,85",4,FALSE,72042000,200000,0,0,0,0,0,0,59397.59,1,1,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,ALATNICE I MAŠINSKA  OBRADA,,2,0,60000,0,0,,1,24,05/26/2020 00:00:00,02/20/2021 00:00:00,46390,523
99638,66690,Customer 6615,S1,A1,0,FALSE,FALSE,82095.04,20 dana,105,04/01/2024 00:00:00,04/01/2024 00:00:00,03/25/2024 00:00:00,08/18/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,51.75,,0,68412.53,0,100000,82587.72,82.59,32990,68412.53,7300,0,68412.53,6,0,-5,50000,82095.04,82095.04,"3,2",4,FALSE,37970000,250000,0,0,0,82095.04,0,68412.53,14175.19,2,0,AUTO,CARGO,CARGO MEHANIČARI,CARGO - PREVOZNICI (SOPSTVENO ODRŽAVANJE),,2,3,100000,0,0,,1,20,01/01/1753 00:00:00,04/01/2024 00:00:00,66690,668
33569,22692036,Customer 6616,S2,R4,0,FALSE,FALSE,0,60 dana,0,,,,,TRUE,FALSE,0,,100,,170000,104667.45,61.57,170000,186415.65,109.66,107260,104667.45,10030,1300,-709.72,-16,-10354.67,-14,76631871,3621821.38,2359202.98,"3,5",4,FALSE,24876243000,350000,1262618.4,0,0,0,0,103367.45,179391.92,0,0,TRADE,TRADE SPECIJAL,Trade Specijal,Benzinske pumpe,,2,2,170000,0,0,22692036,1,37,01/01/1753 00:00:00,01/01/1753 00:00:00,22692,102
